timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-09T02:33:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H47,幻觉,虚构实体,中,False,3,False,True,4,True,stop,322,17.89,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:33:32,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H48,幻觉,虚构实体,难,False,0,False,True,3,True,stop,424,22.76,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:33:39,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H48,幻觉,虚构实体,难,False,2,False,True,2,True,stop,469,24.94,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:33:51,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H48,幻觉,虚构实体,难,False,1,False,True,3,True,stop,757,39.4,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:33:53,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H48,幻觉,虚构实体,难,False,3,False,True,4,True,stop,575,30.22,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:33:54,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H49,幻觉,虚构实体,中,False,0,False,True,2,True,stop,406,22.08,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:09,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H49,幻觉,虚构实体,中,False,1,False,True,3,True,stop,569,29.85,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:34:13,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H49,幻觉,虚构实体,中,False,3,False,True,2,True,stop,368,19.8,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:15,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H49,幻觉,虚构实体,中,False,2,False,True,2,True,stop,436,24.24,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:27,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H50,幻觉,虚构实体,难,False,0,False,True,2,True,stop,631,33.02,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:34,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H50,幻觉,虚构实体,难,False,1,False,True,2,True,stop,465,24.82,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:37,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H50,幻觉,虚构实体,难,False,2,False,True,2,True,stop,428,23.5,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:50,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H51,幻觉,虚构实体,难,False,0,False,True,3,True,stop,426,22.61,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:34:50,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H50,幻觉,虚构实体,难,False,3,False,True,2,True,stop,672,34.91,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:34:53,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H51,幻觉,虚构实体,难,False,1,False,True,3,True,stop,355,19.39,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:34:55,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H51,幻觉,虚构实体,难,False,2,False,True,5,True,stop,331,18.25,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:35:11,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H52,幻觉,虚构实体,中,False,0,False,True,5,True,stop,396,21.16,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:35:13,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H51,幻觉,虚构实体,难,False,3,False,True,4,True,stop,429,22.73,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:35:13,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H52,幻觉,虚构实体,中,False,1,False,True,5,True,stop,365,19.81,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:35:29,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H52,幻觉,虚构实体,中,False,2,False,True,3,True,stop,677,34.42,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:35:36,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H52,幻觉,虚构实体,中,False,3,False,True,2,True,stop,472,25.35,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:35:40,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H53,幻觉,虚构实体,难,False,1,False,True,3,True,stop,511,26.72,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:35:43,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H53,幻觉,虚构实体,难,False,0,False,True,3,True,stop,570,30.43,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:36:00,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H53,幻觉,虚构实体,难,False,2,False,True,3,True,stop,587,30.87,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:36:02,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H53,幻觉,虚构实体,难,False,3,False,True,2,True,stop,472,25.13,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-09T02:36:21,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H54,幻觉,虚构实体,中,False,3,False,True,4,True,stop,377,19.88,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:36:25,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H54,幻觉,虚构实体,中,False,1,False,True,4,True,stop,801,41.64,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:36:40,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H55,幻觉,虚构实体,难,False,0,True,False,4,True,stop,334,18.16,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:36:45,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H55,幻觉,虚构实体,难,False,1,False,True,4,True,stop,388,20.55,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:37:04,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H55,幻觉,虚构实体,难,False,2,False,True,4,True,stop,466,24.16,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:37:08,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H55,幻觉,虚构实体,难,False,3,False,True,4,True,stop,444,23.23,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:37:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H54,幻觉,虚构实体,中,False,0,,,,False,length,2046,103.09,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-09T02:37:39,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H56,幻觉,虚构实体,难,False,0,False,True,4,True,stop,665,35.11,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:37:43,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H54,幻觉,虚构实体,中,False,2,,,,False,length,2046,103.01,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-09T02:37:56,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H56,幻觉,虚构实体,难,False,2,False,True,3,True,stop,644,33.1,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:38:06,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H57,幻觉,虚构实体,难,False,0,False,True,5,True,stop,430,22.87,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:38:18,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H57,幻觉,虚构实体,难,False,1,False,True,5,True,stop,428,22.3,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:38:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H56,幻觉,虚构实体,难,False,3,False,True,5,True,stop,858,43.73,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:38:28,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H57,幻觉,虚构实体,难,False,2,False,True,4,True,stop,408,21.69,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:38:43,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H57,幻觉,虚构实体,难,False,3,False,True,5,True,stop,466,24.71,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:38:51,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H56,幻觉,虚构实体,难,False,1,,,,False,length,2046,102.67,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-09T02:38:52,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H58,幻觉,虚构实体,中,False,0,True,False,4,True,stop,562,29.68,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:39:11,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H59,幻觉,虚构实体,难,False,0,False,True,4,True,stop,359,18.79,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:39:35,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H58,幻觉,虚构实体,中,False,3,False,True,5,True,stop,862,44.04,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:39:36,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H59,幻觉,虚构实体,难,False,1,False,True,5,True,stop,472,24.8,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:39:47,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H58,幻觉,虚构实体,中,False,2,,,,False,stop,983,63.51,"**Amenhotep VII: The Last Obelisk at Karnak?**  The statement is: ""Pharaoh Amenhotep VII built the last obelisk at Karnak."" I need to determine if this is true or false and then rate my confidence.  First, I remember that Amenhotep VII was an Egyptian pharaoh from the 13th century BCE, during the New Kingdom. He is known for his extensive building projects, including the construction of temples and obelisks at Karnak.  Now, the key point here is whether Amenhotep VII built the ""last"" obelisk at Karnak. I know that there are multiple obelisks at Karnak, and the last one might refer to a specific one. However, I need to check if Amenhotep VII was indeed responsible for the last obelisk.  Wait, I think that the obelisk at Karnak is actually associated with Pharaoh Thutmose III, not Amenhotep VII. But I'm not 100% sure. However, based on my knowledge of pharaohs and their constructions at Karnak, I think that the statement is false.   Alternatively, the last obelisk at Karnak was built by ",,
2026-07-09T02:39:53,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H59,幻觉,虚构实体,难,False,2,False,True,5,True,stop,337,18.11,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:39:58,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H59,幻觉,虚构实体,难,False,3,False,True,4,True,stop,419,22.15,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:40:08,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H60,幻觉,虚构实体,难,False,0,False,True,5,True,stop,400,21.39,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:40:10,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H58,幻觉,虚构实体,中,False,1,,,,False,length,2046,102.4,[EMPTY finish_reason=length reasoning_tokens=2046],,
2026-07-09T02:40:19,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H60,幻觉,虚构实体,难,False,2,False,True,4,True,stop,391,21.08,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:40:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H61,幻觉,真实冷僻,易,True,0,True,True,5,True,stop,220,12.39,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:40:26,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H60,幻觉,虚构实体,难,False,1,False,True,4,True,stop,616,32.63,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-09T02:40:33,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H60,幻觉,虚构实体,难,False,3,False,True,5,True,stop,475,24.47,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-09T02:40:35,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H61,幻觉,真实冷僻,易,True,1,True,True,5,True,stop,291,15.59,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:40:39,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H61,幻觉,真实冷僻,易,True,2,True,True,4,True,stop,315,16.92,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:40:46,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H61,幻觉,真实冷僻,易,True,3,True,True,4,True,stop,373,19.78,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:41:07,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H62,幻觉,真实冷僻,难,True,1,True,True,4,True,stop,628,32.56,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:41:20,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H63,幻觉,真实冷僻,易,True,0,True,True,5,True,stop,226,12.58,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:41:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H62,幻觉,真实冷僻,难,True,0,,,,False,stop,998,50.67,[EMPTY finish_reason=stop reasoning_tokens=998],,
2026-07-09T02:41:24,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H62,幻觉,真实冷僻,难,True,2,,,,False,stop,877,44.47,affiliateioxide,,
2026-07-09T02:41:26,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H62,幻觉,真实冷僻,难,True,3,True,True,4,True,stop,795,40.36,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:41:34,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H63,幻觉,真实冷僻,易,True,1,True,True,5,True,stop,265,14.42,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:41:36,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H63,幻觉,真实冷僻,易,True,3,True,True,5,True,stop,223,12.42,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:41:41,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H63,幻觉,真实冷僻,易,True,2,True,True,5,True,stop,335,18.28,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:41:55,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H64,幻觉,真实冷僻,中,True,0,True,True,4,True,stop,542,28.52,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:42:00,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H64,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,353,18.71,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:01,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H64,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,493,26.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:03,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H64,幻觉,真实冷僻,中,True,2,True,True,5,True,stop,504,27.01,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:07,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H65,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,201,12.24,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:12,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H65,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,184,11.52,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:14,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H65,幻觉,真实冷僻,中,True,2,True,True,5,True,stop,220,12.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:17,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H65,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,232,13.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:23,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H66,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,283,16.01,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:26,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H66,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,258,14.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:30,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H66,幻觉,真实冷僻,中,True,2,True,True,4,True,stop,274,15.76,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:42:32,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H66,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,251,14.62,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:39,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H67,幻觉,真实冷僻,中,True,0,True,True,4,True,stop,298,16.61,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:42:44,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H67,幻觉,真实冷僻,中,True,2,True,True,5,True,stop,236,13.81,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:47,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H67,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,285,15.51,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:51,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H67,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,461,25.19,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:42:58,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H68,幻觉,真实冷僻,中,True,0,True,True,4,True,stop,343,18.93,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:43:02,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H68,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,332,18.47,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:03,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H68,幻觉,真实冷僻,中,True,2,True,True,4,True,stop,279,15.88,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:43:07,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H68,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,260,15.12,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:18,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H69,幻觉,真实冷僻,易,True,0,True,True,5,True,stop,348,19.33,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:21,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H69,幻觉,真实冷僻,易,True,1,True,True,5,True,stop,335,18.61,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:22,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H69,幻觉,真实冷僻,易,True,3,True,True,5,True,stop,291,15.85,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:25,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H69,幻觉,真实冷僻,易,True,2,True,True,5,True,stop,387,21.32,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:42,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H70,幻觉,真实冷僻,难,True,0,True,True,5,True,stop,454,24.56,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:43:53,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H70,幻觉,真实冷僻,难,True,2,True,True,4,True,stop,583,30.54,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:43:57,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H70,幻觉,真实冷僻,难,True,3,True,True,4,True,stop,640,32.68,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:43:59,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H70,幻觉,真实冷僻,难,True,1,True,True,4,True,stop,735,38.6,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:44:11,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H71,幻觉,真实冷僻,难,True,0,True,True,4,True,stop,538,28.45,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:44:19,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H71,幻觉,真实冷僻,难,True,3,True,True,5,True,stop,379,19.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:19,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H71,幻觉,真实冷僻,难,True,1,True,True,4,True,stop,486,26.29,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:44:25,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H72,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,257,14.68,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:36,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H72,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,313,16.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:38,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H72,幻觉,真实冷僻,中,True,2,True,True,4,True,stop,336,18.43,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:44:43,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H72,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,332,17.82,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:46,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H71,幻觉,真实冷僻,难,True,2,,,,False,stop,950,48.82,[EMPTY finish_reason=stop reasoning_tokens=950],,
2026-07-09T02:44:48,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H73,幻觉,真实冷僻,中,True,1,True,True,5,True,stop,167,10.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:50,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H73,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,241,14.44,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:44:55,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H73,幻觉,真实冷僻,中,True,2,True,True,5,True,stop,191,12.09,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:01,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H73,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,255,14.79,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:02,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H74,幻觉,真实冷僻,易,True,0,True,True,5,True,stop,226,13.2,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:05,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H74,幻觉,真实冷僻,易,True,2,True,True,5,True,stop,153,9.38,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:05,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H74,幻觉,真实冷僻,易,True,1,True,True,5,True,stop,246,14.17,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:16,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H75,幻觉,真实冷僻,中,True,2,True,True,5,True,stop,204,11.45,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:17,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H74,幻觉,真实冷僻,易,True,3,True,True,5,True,stop,286,16.14,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:20,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H75,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,327,18.01,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:29,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H75,幻觉,真实冷僻,中,True,1,True,True,4,True,stop,467,24.68,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-09T02:45:30,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H75,幻觉,真实冷僻,中,True,3,True,True,5,True,stop,244,13.62,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-09T02:45:40,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H76,幻觉,真实冷僻,难,True,0,False,False,3,True,stop,426,22.77,"{""answer"": ""False"", ""confidence"": 3}",,
2026-07-09T02:45:54,local-qwen3-4b,qwen/qwen3-4b,qwen/qwen3-4b,en,H77,幻觉,真实冷僻,中,True,0,True,True,5,True,stop,263,14.25,"{""answer"": ""True"", ""confidence"": 5}",,
